,Unnamed: 0,address_lon,address_lat,pt_type,walking_distance_pt
125,390,16.374207179960507,48.1865780237302,1,98.5
126,392,16.375843414903567,48.18769632078686,1,182.7
127,412,16.367122200712867,48.19143587752698,1,472.7
128,416,16.369904056207638,48.198982401210635,1,219.1
129,418,16.36792076865514,48.195591014434534,1,328.6
130,450,16.373267542553418,48.19690806058384,1,596.8
131,453,16.366422319945404,48.19231301433213,1,430.6
132,456,16.380861063855114,48.188550455707656,1,728.1
133,473,16.374455329454605,48.19652546084807,1,566.7
134,474,16.374244399001867,48.19015993342352,1,462.8
135,476,16.36248138016826,48.19638799470014,1,502.2
136,478,16.36781256996925,48.19620120861186,1,368.7
137,479,16.36497556559865,48.19118237693576,1,655.3
138,481,16.37054453735425,48.19480961873878,1,171.2
139,482,16.362373490359612,48.19742197192,1,392.7
140,483,16.37322179675903,48.189944969520745,1,383.6
141,484,16.374843668178535,48.19009354288152,1,493.5
142,485,16.379033984568764,48.19097582195036,1,800.8
143,486,16.372555484632908,48.189542554800944,1,285.6
144,487,16.36463209903397,48.19005237110085,1,796.0
145,488,16.366181374439787,48.196504448893016,1,497.2
146,493,16.37072850010521,48.18954617683552,1,412.6
147,494,16.365653200477105,48.18724469034861,1,759.1
148,495,16.36469548554922,48.190605709923375,1,733.3
149,498,16.376253756424294,48.19087326053499,1,619.1
150,501,16.365904734028202,48.19706255128315,1,565.2
151,502,16.366931308721206,48.196538244869195,1,449.4
152,503,16.365370950209847,48.19701412479773,1,610.8
153,507,16.3675762880869,48.19871299461352,1,304.1
154,509,16.378362178286302,48.190833437793685,1,748.6
155,511,16.374224379951183,48.18601405104435,1,168.7
156,512,16.36301041754588,48.19586617443688,1,572.1
157,514,16.364415786938643,48.19462135267219,1,676.3
158,515,16.366118986016122,48.18801933848189,1,761.0
159,521,16.3738325124347,48.19631729344059,1,515.1
160,522,16.37496554747521,48.19689104462826,1,617.9
161,526,16.36586395105162,48.19167210267237,1,569.6
162,527,16.367385716464977,48.18816622061244,1,655.9
163,530,16.36402627925908,48.198145538303685,1,591.4
164,534,16.36867228037289,48.18882623806331,1,568.7
165,538,16.366787230636156,48.1904266552098,1,585.4
166,539,16.371078998573047,48.18994645026903,1,549.9
167,549,16.375549356257217,48.196734993127606,1,679.2
168,559,16.36369702052352,48.19496273082533,1,600.6
169,564,16.367048316651523,48.18756250490726,1,696.6
170,567,16.370181468188786,48.18969086167269,1,433.6
171,568,16.366657662390974,48.18808304879607,1,715.9
172,577,16.37173299465404,48.19529570123789,1,273.4
173,591,16.361938173491723,48.19684110732592,1,429.8
174,595,16.369753362539107,48.18865478541659,1,592.4
175,600,16.36862094088219,48.196332014495624,1,351.2
176,601,16.36484241949688,48.19745798432966,1,620.9
177,607,16.36751914096274,48.19456739722733,1,326.1
178,612,16.367815419205698,48.18882261031018,1,622.7
179,628,16.371164068070588,48.194978954213816,1,220.8
180,639,16.367961155308215,48.19372919546848,1,402.1
181,641,16.37253663267553,48.19008035705867,1,391.8
182,660,16.373803419762172,48.189843156690095,1,419.8
183,672,16.36555006052658,48.19102826697559,1,664.4
184,689,16.36683936156714,48.1946131765442,1,402.2
185,692,16.366860555511686,48.193840561464086,1,435.9
186,693,16.370492471515707,48.190971047939016,1,428.0
187,699,16.376708507991548,48.190484465825485,1,618.0
188,704,16.37163304276754,48.19021769675085,1,371.1
189,712,16.367481790235303,48.18537567776927,1,551.6
190,713,16.364979042619893,48.19565430852472,1,624.9
191,714,16.364004252059534,48.19547976807148,1,598.9
192,715,16.373729361483264,48.19046200635722,1,481.5
193,716,16.37276695810051,48.19130615346527,1,432.2
194,717,16.37447443066335,48.18859296304885,1,272.1
195,719,16.36639079098272,48.19075690236104,1,577.7
196,726,16.366629832089366,48.19285919025712,1,454.3
197,731,16.368734772766793,48.18641935623155,1,455.4
198,732,16.3661842181518,48.195156721287006,1,482.4
199,735,16.36950168147621,48.191134694938754,1,398.4
200,738,16.363569591581143,48.19588007179584,1,601.8
201,742,16.372790409533575,48.1972196522312,1,581.4
202,744,16.365789208096153,48.19593635790004,1,496.7
203,746,16.36209325028578,48.19440804133023,1,486.5
204,750,16.36655831983516,48.19179746670782,1,483.4
205,751,16.36529238602755,48.18988933778072,1,742.7
206,758,16.36731471577621,48.19306171424666,1,412.3
207,763,16.369989853506727,48.197512971199025,1,424.5
208,764,16.370577067844415,48.190363438816895,1,485.2
209,769,16.36670131265732,48.18617367962884,1,642.0
210,770,16.36671526749128,48.195161887252375,1,460.2
211,771,16.366191216500706,48.1896438603769,1,680.0
212,774,16.368135824922454,48.198825705308295,1,259.7
213,776,16.371072479643704,48.19123860207988,1,379.3
214,778,16.3655296904697,48.194919738765066,1,535.7
215,781,16.36509432050744,48.19617971224508,1,577.9
216,783,16.36432012215212,48.19603979001534,1,654.7
217,785,16.36607955416968,48.19021650855028,1,643.4
218,788,16.361966368702642,48.19539813580115,1,417.9
219,790,16.366428301523047,48.19734902897247,1,502.2
220,791,16.370638759860892,48.19791270748704,1,362.5
221,794,16.3617009932093,48.19587850517725,1,409.8
222,795,16.3731910698562,48.19097866334586,1,505.4
223,796,16.36794473294681,48.19827186499087,1,327.2
224,802,16.364552738609817,48.1951470637613,1,597.4
225,803,16.361934401625952,48.19388332141738,1,515.9
226,805,16.3696944994112,48.19387286417928,1,58.7
227,807,16.374586726721674,48.18912478637195,1,352.7
228,816,16.363789888503582,48.19431753338984,1,676.4
229,818,16.36764748911833,48.196804610348536,1,454.3
230,819,16.364934845438608,48.18812153480028,1,874.9
231,823,16.361169783412688,48.19578455550972,1,375.7
232,824,16.362693791871127,48.19485558769832,1,553.1
233,827,16.367207705356556,48.18603441820761,1,579.1
234,831,16.36082437407015,48.195123013737515,1,326.7
235,834,16.37354753851651,48.18919365784989,1,358.4
236,857,16.365623168985568,48.18862311624956,1,825.7
237,870,16.364053230460996,48.19080587752795,1,745.3
238,875,16.370017731516686,48.19042323027985,1,482.8
239,883,16.36667085611098,48.19580221774579,1,431.9
240,885,16.36731825078759,48.19755719847394,1,450.4
241,887,16.36579690794873,48.18923503974731,1,734.2
242,924,16.37350338425093,48.19746241994178,1,640.8
243,926,16.375149394451082,48.189441401092594,1,414.1
244,1009,16.36569669048607,48.19292234715622,1,499.8
245,1024,16.366902405689512,48.19095102070306,1,526.8
246,1025,16.36747823931192,48.18705103212859,1,601.3
247,1033,16.374014273477997,48.1976402288877,1,646.8
248,1039,16.36512773638201,48.189127921002815,1,786.3
249,1043,16.36142035409653,48.19505336643568,1,414.2
250,1060,16.369357522860042,48.1861172743804,1,380.4
251,1064,16.374996067258714,48.19384745202553,1,660.7
252,1066,16.37312665521169,48.18706895851022,1,31.1
253,1068,16.369204411219417,48.18768709092578,1,448.5
254,1069,16.370264078735232,48.19216658818747,1,223.9
255,1075,16.368492533528585,48.18808470532014,1,526.4
256,1080,16.36550665746623,48.19886435860347,1,477.5
257,1082,16.36784742073544,48.19316912771534,1,367.9
258,1083,16.366839480859163,48.18963505552735,1,688.1
259,1084,16.36940789429039,48.18706182127629,1,391.6
260,1086,16.364141362460177,48.192845074556736,1,736.9
261,1090,16.366014822125386,48.198313122191344,1,428.3
262,1099,16.363152349928352,48.19360586986844,1,663.4
263,1103,16.374191949317957,48.1990651483739,1,491.7
264,1116,16.37064025681329,48.18651988422248,1,301.5
265,1137,16.359812085499378,48.19665747333248,1,154.7
266,1141,16.360662177116772,48.19686036240198,1,221.7
267,1142,16.368882975105485,48.187048392205455,1,455.1
268,1153,16.37088224799912,48.20011786516949,1,150.5
269,1154,16.376172864926627,48.19419005044028,1,907.4
270,1155,16.3614425915344,48.197053008249064,1,331.3
271,1157,16.367246260783904,48.189297699298336,1,688.7
272,1158,16.364908939848114,48.19349824413116,1,637.8
273,1159,16.362873154003537,48.19316346758153,1,621.8
274,1173,16.373090692467404,48.18624536788579,1,123.2
275,1175,16.369138514215432,48.18832077438285,1,591.2
276,1191,16.36442839163672,48.19406170013501,1,666.4
277,1197,16.370060887929835,48.186729239760645,1,343.5
278,1208,16.37691172477955,48.19437118441578,1,849.0
279,1212,16.375614689530234,48.19405588445601,1,951.4
280,1223,16.36607149957932,48.194234853539385,1,519.5
281,1237,16.36586976519771,48.199395765396666,1,374.3
282,1243,16.364378743036767,48.19354424116435,1,693.6
283,1280,16.37302684816253,48.18873283212665,1,189.1
284,1281,16.372744248529905,48.18812560822747,1,126.0
285,1283,16.371811850234455,48.18817365555783,1,219.9
286,1286,16.369686493871814,48.1945902574284,1,114.9
287,1289,16.36003565761922,48.19609984627374,1,203.2
288,1290,16.36933882291453,48.19776542137673,1,467.8
289,1293,16.37350280038552,48.19148029566821,1,489.6
290,1298,16.379763694852222,48.18945560110996,1,724.2
291,1300,16.36623060012648,48.19879015702702,1,372.3
292,1301,16.37221275132018,48.18869792510595,1,196.4
293,1305,16.37566368644718,48.188507124366645,1,320.9
294,1309,16.368790087777672,48.19135222828867,1,433.2
295,1323,16.370864293742194,48.18887973607465,1,331.0
296,1326,16.3705041948983,48.196759702386295,1,477.6
297,1329,16.377792193276687,48.19334869676762,1,969.5
298,1337,16.371185657373182,48.18797869463961,1,232.1
299,1345,16.373395109867833,48.18783113990209,1,84.2
300,1348,16.377711215789446,48.1885207013171,1,456.8
301,1349,16.379953328660903,48.188973847816506,1,642.9
302,1360,16.376814721275128,48.193152544456886,1,792.3
303,1364,16.36580373494309,48.19779921343158,1,487.6
304,1370,16.369148758399596,48.19652180131936,1,366.1
305,1371,16.369002305966664,48.194680837163034,1,217.8
306,1376,16.372023018419316,48.18954470078502,1,289.0
307,1380,16.3765120194328,48.194952019098565,1,887.7
308,1381,16.375841826108154,48.196258970297734,1,736.3
309,1389,16.37907025480249,48.191727463957534,1,902.6
310,1390,16.377797139231962,48.1924812066489,1,827.0
311,1396,16.373439251847365,48.19806210977822,1,508.4
312,1406,16.373974992470014,48.18832117262672,1,192.0
313,1408,16.378787635859574,48.19217525293544,1,942.6
314,1413,16.37099783032316,48.197183787242366,1,522.0
315,1414,16.370490379796667,48.196159465404165,1,445.3
316,1415,16.366446295579337,48.19934849027499,1,308.2
317,1418,16.380331432168973,48.189490545140146,1,756.1
318,1440,16.364147711944916,48.197584061037595,1,634.2
319,1454,16.360473503947787,48.19554792923027,1,272.6
320,1465,16.374105202595466,48.19162731770703,1,537.2
321,1467,16.376201811998953,48.188360078270826,1,339.7
322,1473,16.375128319479803,48.18874703850521,1,281.2
323,1475,16.373479066955934,48.19861437144596,1,460.5
324,1480,16.379668301774583,48.19020396282384,1,739.8
325,1493,16.37035530970372,48.19424409026672,1,67.1
326,1497,16.36294307016176,48.19672234648688,1,545.9
327,1512,16.376131875000734,48.19579023205039,1,792.7
328,1533,16.372250122925085,48.19118418871346,1,393.3
329,1535,16.369309012246283,48.19021610845133,1,498.3
330,1552,16.377316196614938,48.19404278689417,1,885.2
331,1554,16.376339340124854,48.19275673916641,1,764.4
332,1561,16.37734664033409,48.19275719184881,1,801.2
333,1581,16.37221404618148,48.187691581658335,1,156.3
334,1591,16.379388852368987,48.188968036122354,1,601.5
335,1597,16.373981771983544,48.198258074917355,1,526.7
336,1634,16.36273537606144,48.19541540730509,1,496.6
337,1639,16.371746115243884,48.190742687588845,1,378.3
338,1668,16.371395127653845,48.188664725716826,1,288.3
339,1707,16.370835638044195,48.19205436123533,1,211.9
340,1727,16.37845098408117,48.19267468230976,1,901.7
341,1728,16.379610411004354,48.190772627799475,1,812.2
342,1749,16.376003263222383,48.19316586895367,1,815.5
343,1753,16.368532255661282,48.19797375500733,1,396.5
344,1762,16.373698241080817,48.18671111145831,1,54.9
345,1766,16.369566828923894,48.1917692017002,1,339.3
346,1771,16.37141251821332,48.18715673190024,1,181.8
347,1784,16.370437092936612,48.18759778642905,1,319.1
348,1798,16.370537269770377,48.19157672430502,1,287.5
349,1803,16.361255329465283,48.196468039195246,1,366.8
350,1856,16.369209314606767,48.20053105810755,1,43.6
351,1867,16.367424332741887,48.19813522070213,1,377.7
352,1883,16.370756799105106,48.18703210491068,1,234.3
353,1884,16.36241077352368,48.19351970664051,1,569.5
354,1901,16.376561032807718,48.18954634208434,1,491.9
355,1909,16.366824800320494,48.188699761456945,1,704.0
356,1915,16.368492545723853,48.1938719497428,1,174.4
357,1935,16.374523979294,48.190827678983815,1,567.0
358,1939,16.37790151190427,48.191485976219795,1,804.3
359,1940,16.369067698730923,48.19345494959938,1,119.8
360,1957,16.377195324877885,48.18965296876283,1,540.2
361,1982,16.365431095113554,48.19043717120197,1,722.0
362,1992,16.37562746017765,48.19037044819143,1,549.6
363,2020,16.377178870764887,48.18900298841381,1,440.9
364,2047,16.37808119926962,48.19197370445426,1,867.6
365,2048,16.37900363643497,48.19006670584415,1,688.3
366,2050,16.36920206340886,48.19407184747635,1,129.2
367,2057,16.36617876971475,48.19342993034237,1,523.2
368,2091,16.36782691520619,48.18783586761595,1,581.5
369,2105,16.365473054224015,48.18799586279527,1,838.7
370,2125,16.3629197428445,48.194291838900355,1,559.5
0,0,16.367698434120545,48.20021012681517,2,148.7
1,1,16.36782987576615,48.19743444655479,2,40.5
2,2,16.365290207763763,48.197903486499705,2,191.9
3,3,16.367991050419242,48.18727545268644,2,358.9
4,4,16.36784267707631,48.19507272858687,2,174.1
5,5,16.36365689491691,48.19337296547357,2,343.8
6,6,16.369121228825662,48.19722166298973,2,139.1
7,10,16.368530864115435,48.18744527429804,2,354.0
8,11,16.375429976875623,48.18732657038092,2,251.5
9,15,16.374678106086765,48.18722879848358,2,191.1
10,17,16.367847244680984,48.199422396443126,2,132.8
11,21,16.36464454145195,48.19863500984168,2,145.8
12,26,16.369245523638746,48.195137893800144,2,51.2
13,30,16.36650107166981,48.1868730481366,2,348.8
14,34,16.363433352061186,48.19288166751373,2,324.7
15,36,16.368548922957267,48.19731364674183,2,95.5
16,40,16.366288856397183,48.187344530331,2,387.1
17,41,16.368351852267082,48.19494578231745,2,165.9
18,49,16.37223706104793,48.197863293437585,2,243.5
19,50,16.36455149387543,48.19800403600032,2,170.3
20,53,16.370223360648563,48.19992396689297,2,258.6
21,56,16.366998456656603,48.199715896811554,2,70.6
22,61,16.36916829513427,48.1995011648723,2,271.3
23,62,16.372899570399916,48.19806767958618,2,221.5
24,69,16.36968151462822,48.197058993048906,2,218.8
25,74,16.3773067120996,48.1880803574558,2,343.4
26,75,16.372208351794132,48.19701559993517,2,391.3
27,76,16.371157357705407,48.19815878546086,2,337.9
28,77,16.37593041424035,48.18941256271022,2,367.2
29,79,16.364392332574823,48.19135078543097,2,231.7
30,80,16.364728695055543,48.19179361962498,2,213.9
31,81,16.371131133413794,48.18631774733519,2,305.8
32,82,16.372389458687106,48.186980879630816,2,185.8
33,83,16.374114736556372,48.18742000269059,2,148.5
34,85,16.36866815199051,48.18464113866913,2,503.7
35,86,16.364861001339207,48.19243840232371,2,220.1
36,87,16.36910223538177,48.192777118920446,2,228.0
37,88,16.37050439558136,48.18527004233411,2,349.4
38,91,16.367288380189958,48.19532550026793,2,105.7
39,92,16.377350873541687,48.1918302115949,2,467.0
40,93,16.3771378737725,48.19105070820179,2,465.7
41,97,16.367596544066163,48.191151202358675,2,198.9
42,98,16.37366040772744,48.19936317903225,2,46.3
43,99,16.37662785990983,48.187646674180776,2,347.9
44,100,16.372837308899214,48.19621284426238,2,327.5
45,101,16.373089866167923,48.19538394639338,2,274.8
46,103,16.376913067829992,48.18843564126887,2,305.0
47,105,16.378924399788247,48.18923734824334,2,495.1
48,106,16.373736537321978,48.19420346372125,2,413.0
49,108,16.371702380649467,48.19848354372145,2,262.4
50,109,16.367717172009073,48.191909341304154,2,113.6
51,111,16.369896031052484,48.1927059318288,2,282.2
52,114,16.36541678150886,48.194114332873205,2,227.7
53,118,16.364463555632906,48.18904211113412,2,187.8
54,119,16.363469136937475,48.19719301858896,2,209.9
55,125,16.36964789368655,48.18552048760996,2,453.3
56,126,16.370270267274922,48.18609353456369,2,379.3
57,128,16.36838916272667,48.19224159362675,2,171.1
58,129,16.376307766190326,48.187122479853855,2,371.1
59,131,16.374881175242272,48.19758601291828,2,311.1
60,132,16.37619239612646,48.19211850660388,2,494.1
61,133,16.379027354760485,48.188350065448624,2,488.0
62,135,16.377713456224463,48.18979396484253,2,506.4
63,136,16.377310031277304,48.19044409259128,2,477.1
64,139,16.37497033899216,48.19183998875174,2,398.8
65,140,16.372213659278966,48.186182333985954,2,235.2
66,141,16.36880708177671,48.1855019337636,2,534.5
67,143,16.368131341095044,48.192705447309955,2,199.2
68,146,16.375041143441475,48.19937638973664,2,141.9
69,147,16.372145368000933,48.1962039799301,2,328.9
70,148,16.37563588257955,48.19240408812524,2,482.7
71,149,16.363703896961308,48.19148333318906,2,327.4
72,151,16.364016879197173,48.18999469538496,2,225.6
73,152,16.36422920433164,48.19704696503018,2,197.5
74,156,16.363612484399383,48.189057156587324,2,347.0
75,158,16.372626788692433,48.19511897629992,2,283.5
76,160,16.3762308958748,48.18892025772257,2,334.0
77,174,16.363180969865805,48.19763798218195,2,160.4
78,180,16.369276204707873,48.18493738271352,2,463.1
79,186,16.376816088661187,48.19233119096493,2,537.1
80,190,16.369260257348547,48.18961567746656,2,284.8
81,191,16.365586627025383,48.192406202749346,2,142.7
82,199,16.37155185159348,48.19711401022833,2,382.2
83,207,16.363522215608768,48.19078046444832,2,366.4
84,213,16.378343525641775,48.188592596756266,2,412.4
85,215,16.363965747016636,48.18945466317237,2,246.7
86,231,16.375218945458588,48.191372075830664,2,331.8
87,233,16.375987049572988,48.18994952999749,2,328.5
88,236,16.372896843053304,48.1993320393639,2,73.1
89,242,16.364708334833942,48.19654079743437,2,132.7
90,243,16.37079490499042,48.18590290043287,2,353.4
91,247,16.368633039745,48.18993961346221,2,345.1
92,248,16.374426317690713,48.199651968993294,2,104.9
93,261,16.367946808331077,48.18511042882875,2,506.7
94,262,16.369988799329093,48.18509113960712,2,392.5
95,263,16.367164883942642,48.19195855346701,2,88.4
96,264,16.367188219529996,48.1925142397797,2,81.3
97,266,16.378247433049864,48.18966282875626,2,557.5
98,270,16.37127046119906,48.18552953596196,2,284.5
99,280,16.371542505137718,48.19643421424771,2,368.8
100,291,16.36810673111912,48.19055022274063,2,266.9
101,294,16.3689013086378,48.184162181487395,2,435.0
102,295,16.37766161049359,48.190879108905506,2,481.4
103,302,16.38007051609105,48.18823761556864,2,644.6
104,303,16.370405199654247,48.19321695714794,2,178.9
105,307,16.371462358209275,48.19764176091573,2,311.5
106,310,16.368627618658554,48.19934060988172,2,210.0
107,316,16.37310689719027,48.185645713115214,2,94.9
108,323,16.376609314427764,48.19159291849153,2,445.6
109,324,16.37865010253788,48.187860972703135,2,529.9
110,325,16.36286882743868,48.189759165137936,2,362.1
111,326,16.37344008327435,48.194760601694696,2,365.7
112,328,16.374233190193447,48.19370360776339,2,485.9
113,334,16.36343664587342,48.19022038533084,2,308.5
114,340,16.364287877422704,48.19218142724452,2,290.2
115,353,16.37403301921448,48.197050459709146,2,386.8
116,355,16.371848999265033,48.18666727419701,2,239.3
117,358,16.3718530595158,48.185155776558,2,208.2
118,359,16.369848203006725,48.18447160668733,2,344.1
119,360,16.374616767335134,48.19817044985207,2,251.3
120,362,16.36489432318986,48.194298736301214,2,303.4
121,363,16.37775167335239,48.18756487668595,2,455.6
122,367,16.37458177646326,48.18790098643277,2,123.2
123,370,16.362954950507493,48.19061970900446,2,332.7
124,383,16.368771266560216,48.19073071033508,2,276.6
125,390,16.374207179960507,48.1865780237302,2,195.8
126,392,16.375843414903567,48.18769632078686,2,279.9
127,412,16.367122200712867,48.19143587752698,2,141.2
128,416,16.369904056207638,48.198982401210635,2,345.2
129,418,16.36792076865514,48.195591014434534,2,106.1
130,450,16.373267542553418,48.19690806058384,2,444.4
131,453,16.366422319945404,48.19231301433213,2,59.3
132,456,16.380861063855114,48.188550455707656,2,636.2
133,473,16.374455329454605,48.19652546084807,2,487.4
134,474,16.374244399001867,48.19015993342352,2,184.5
135,476,16.36248138016826,48.19638799470014,2,103.3
136,478,16.36781256996925,48.19620120861186,2,49.3
137,479,16.36497556559865,48.19118237693576,2,143.3
138,481,16.37054453735425,48.19480961873878,2,54.8
139,482,16.362373490359612,48.19742197192,2,48.2
140,483,16.37322179675903,48.189944969520745,2,103.8
141,484,16.374843668178535,48.19009354288152,2,235.7
142,485,16.379033984568764,48.19097582195036,2,578.2
143,486,16.372555484632908,48.189542554800944,2,55.6
144,487,16.36463209903397,48.19005237110085,2,185.3
145,488,16.366181374439787,48.196504448893016,2,123.1
146,493,16.37072850010521,48.18954617683552,2,137.2
147,494,16.365653200477105,48.18724469034861,2,242.7
148,495,16.36469548554922,48.190605709923375,2,183.4
149,498,16.376253756424294,48.19087326053499,2,367.4
150,501,16.365904734028202,48.19706255128315,2,44.5
151,502,16.366931308721206,48.196538244869195,2,48.4
152,503,16.365370950209847,48.19701412479773,2,46.6
153,507,16.3675762880869,48.19871299461352,2,121.9
154,509,16.378362178286302,48.190833437793685,2,670.3
155,511,16.374224379951183,48.18601405104435,2,130.4
156,512,16.36301041754588,48.19586617443688,2,173.2
157,514,16.364415786938643,48.19462135267219,2,320.6
158,515,16.366118986016122,48.18801933848189,2,247.8
159,521,16.3738325124347,48.19631729344059,2,398.7
160,522,16.37496554747521,48.19689104462826,2,436.1
161,526,16.36586395105162,48.19167210267237,2,170.7
162,527,16.367385716464977,48.18816622061244,2,236.8
163,530,16.36402627925908,48.198145538303685,2,207.4
164,534,16.36867228037289,48.18882623806331,2,282.2
165,538,16.366787230636156,48.1904266552098,2,58.6
166,539,16.371078998573047,48.18994645026903,2,337.5
167,549,16.375549356257217,48.196734993127606,2,417.8
168,559,16.36369702052352,48.19496273082533,2,257.9
169,564,16.367048316651523,48.18756250490726,2,346.1
170,567,16.370181468188786,48.18969086167269,2,175.5
171,568,16.366657662390974,48.18808304879607,2,273.6
172,577,16.37173299465404,48.19529570123789,2,157.0
173,591,16.361938173491723,48.19684110732592,2,40.4
174,595,16.369753362539107,48.18865478541659,2,343.2
175,600,16.36862094088219,48.196332014495624,2,126.5
176,601,16.36484241949688,48.19745798432966,2,109.6
177,607,16.36751914096274,48.19456739722733,2,229.5
178,612,16.367815419205698,48.18882261031018,2,226.2
179,628,16.371164068070588,48.194978954213816,2,104.4
180,639,16.367961155308215,48.19372919546848,2,162.9
181,641,16.37253663267553,48.19008035705867,2,50.8
182,660,16.373803419762172,48.189843156690095,2,167.7
183,672,16.36555006052658,48.19102826697559,2,96.3
184,689,16.36683936156714,48.1946131765442,2,202.2
185,692,16.366860555511686,48.193840561464086,2,144.3
186,693,16.370492471515707,48.190971047939016,2,223.0
187,699,16.376708507991548,48.190484465825485,2,395.3
188,704,16.37163304276754,48.19021769675085,2,59.3
189,712,16.367481790235303,48.18537567776927,2,447.7
190,713,16.364979042619893,48.19565430852472,2,175.5
191,714,16.364004252059534,48.19547976807148,2,240.5
192,715,16.373729361483264,48.19046200635722,2,154.9
193,716,16.37276695810051,48.19130615346527,2,229.6
194,717,16.37447443066335,48.18859296304885,2,182.4
195,719,16.36639079098272,48.19075690236104,2,39.5
196,726,16.366629832089366,48.19285919025712,2,42.5
197,731,16.368734772766793,48.18641935623155,2,473.4
198,732,16.3661842181518,48.195156721287006,2,256.5
199,735,16.36950168147621,48.191134694938754,2,302.9
200,738,16.363569591581143,48.19588007179584,2,226.0
201,742,16.372790409533575,48.1972196522312,2,459.8
202,744,16.365789208096153,48.19593635790004,2,150.1
203,746,16.36209325028578,48.19440804133023,2,157.1
204,750,16.36655831983516,48.19179746670782,2,112.1
205,751,16.36529238602755,48.18988933778072,2,94.5
206,758,16.36731471577621,48.19306171424666,2,74.2
207,763,16.369989853506727,48.197512971199025,2,232.3
208,764,16.370577067844415,48.190363438816895,2,272.7
209,769,16.36670131265732,48.18617367962884,2,385.2
210,770,16.36671526749128,48.195161887252375,2,147.5
211,771,16.366191216500706,48.1896438603769,2,67.0
212,774,16.368135824922454,48.198825705308295,2,124.9
213,776,16.371072479643704,48.19123860207988,2,190.0
214,778,16.3655296904697,48.194919738765066,2,309.8
215,781,16.36509432050744,48.19617971224508,2,128.5
216,783,16.36432012215212,48.19603979001534,2,173.0
217,785,16.36607955416968,48.19021650855028,2,34.5
218,788,16.361966368702642,48.19539813580115,2,75.2
219,790,16.366428301523047,48.19734902897247,2,63.4
220,791,16.370638759860892,48.19791270748704,2,262.6
221,794,16.3617009932093,48.19587850517725,2,134.2
222,795,16.3731910698562,48.19097866334586,2,196.7
223,796,16.36794473294681,48.19827186499087,2,59.2
224,802,16.364552738609817,48.1951470637613,2,321.8
225,803,16.361934401625952,48.19388332141738,2,162.2
226,805,16.3696944994112,48.19387286417928,2,140.7
227,807,16.374586726721674,48.18912478637195,2,263.0
228,816,16.363789888503582,48.19431753338984,2,333.7
229,818,16.36764748911833,48.196804610348536,2,90.8
230,819,16.364934845438608,48.18812153480028,2,214.0
231,823,16.361169783412688,48.19578455550972,2,133.8
232,824,16.362693791871127,48.19485558769832,2,224.0
233,827,16.367207705356556,48.18603441820761,2,409.1
234,831,16.36082437407015,48.195123013737515,2,48.8
235,834,16.37354753851651,48.18919365784989,2,228.7
236,857,16.365623168985568,48.18862311624956,2,164.8
237,870,16.364053230460996,48.19080587752795,2,231.8
238,875,16.370017731516686,48.19042323027985,2,270.5
239,883,16.36667085611098,48.19580221774579,2,85.4
240,885,16.36731825078759,48.19755719847394,2,145.6
241,887,16.36579690794873,48.18923503974731,2,73.3
242,924,16.37350338425093,48.19746241994178,2,400.5
243,926,16.375149394451082,48.189441401092594,2,324.4
244,1009,16.36569669048607,48.19292234715622,2,103.9
245,1024,16.366902405689512,48.19095102070306,2,117.1
246,1025,16.36747823931192,48.18705103212859,2,405.9
247,1033,16.374014273477997,48.1976402288877,2,357.8
