,Unnamed: 0,address_lon,address_lat,pt_type,walking_distance_pt
248,1039,16.36512773638201,48.189127921002815,2,119.4
249,1043,16.36142035409653,48.19505336643568,2,39.3
250,1060,16.369357522860042,48.1861172743804,2,403.9
251,1064,16.374996067258714,48.19384745202553,2,544.2
252,1066,16.37312665521169,48.18706895851022,2,123.5
253,1068,16.369204411219417,48.18768709092578,2,371.0
254,1069,16.370264078735232,48.19216658818747,2,312.7
255,1075,16.368492533528585,48.18808470532014,2,343.2
256,1080,16.36550665746623,48.19886435860347,2,123.5
257,1082,16.36784742073544,48.19316912771534,2,197.0
258,1083,16.366839480859163,48.18963505552735,2,110.6
259,1084,16.36940789429039,48.18706182127629,2,314.0
260,1086,16.364141362460177,48.192845074556736,2,299.1
261,1090,16.366014822125386,48.198313122191344,2,121.9
262,1099,16.363152349928352,48.19360586986844,2,310.0
263,1103,16.374191949317957,48.1990651483739,2,163.1
264,1116,16.37064025681329,48.18651988422248,2,345.7
265,1137,16.359812085499378,48.19665747333248,2,63.9
266,1141,16.360662177116772,48.19686036240198,2,161.3
267,1142,16.368882975105485,48.187048392205455,2,405.2
268,1153,16.37088224799912,48.20011786516949,2,238.2
269,1154,16.376172864926627,48.19419005044028,2,766.6
270,1155,16.3614425915344,48.197053008249064,2,72.9
271,1157,16.367246260783904,48.189297699298336,2,158.6
272,1158,16.364908939848114,48.19349824413116,2,230.1
273,1159,16.362873154003537,48.19316346758153,2,268.1
274,1173,16.373090692467404,48.18624536788579,2,142.5
275,1175,16.369138514215432,48.18832077438285,2,341.9
276,1191,16.36442839163672,48.19406170013501,2,347.1
277,1197,16.370060887929835,48.186729239760645,2,303.8
278,1208,16.37691172477955,48.19437118441578,2,708.2
279,1212,16.375614689530234,48.19405588445601,2,740.5
280,1223,16.36607149957932,48.194234853539385,2,249.4
281,1237,16.36586976519771,48.199395765396666,2,20.3
282,1243,16.364378743036767,48.19354424116435,2,337.0
283,1280,16.37302684816253,48.18873283212665,2,98.0
284,1281,16.372744248529905,48.18812560822747,2,29.0
285,1283,16.371811850234455,48.18817365555783,2,126.1
286,1286,16.369686493871814,48.1945902574284,2,33.4
287,1289,16.36003565761922,48.19609984627374,2,102.1
288,1290,16.36933882291453,48.19776542137673,2,194.9
289,1293,16.37350280038552,48.19148029566821,2,280.9
290,1298,16.379763694852222,48.18945560110996,2,675.5
291,1300,16.36623060012648,48.19879015702702,2,100.7
292,1301,16.37221275132018,48.18869792510595,2,99.4
293,1305,16.37566368644718,48.188507124366645,2,231.2
294,1309,16.368790087777672,48.19135222828867,2,271.9
295,1323,16.370864293742194,48.18887973607465,2,234.6
296,1326,16.3705041948983,48.196759702386295,2,285.1
297,1329,16.377792193276687,48.19334869676762,2,743.4
298,1337,16.371185657373182,48.18797869463961,2,140.9
299,1345,16.373395109867833,48.18783113990209,2,52.3
300,1348,16.377711215789446,48.1885207013171,2,364.9
301,1349,16.379953328660903,48.188973847816506,2,551.0
302,1360,16.376814721275128,48.193152544456886,2,595.3
303,1364,16.36580373494309,48.19779921343158,2,62.6
304,1370,16.369148758399596,48.19652180131936,2,173.6
305,1371,16.369002305966664,48.194680837163034,2,104.1
306,1376,16.372023018419316,48.18954470078502,2,86.1
307,1380,16.3765120194328,48.194952019098565,2,628.2
308,1381,16.375841826108154,48.196258970297734,2,474.9
309,1389,16.37907025480249,48.191727463957534,2,610.6
310,1390,16.377797139231962,48.1924812066489,2,610.7
311,1396,16.373439251847365,48.19806210977822,2,290.9
312,1406,16.373974992470014,48.18832117262672,2,102.3
313,1408,16.378787635859574,48.19217525293544,2,619.4
314,1413,16.37099783032316,48.197183787242366,2,353.5
315,1414,16.370490379796667,48.196159465404165,2,300.1
316,1415,16.366446295579337,48.19934849027499,2,36.6
317,1418,16.380331432168973,48.189490545140146,2,664.2
318,1440,16.364147711944916,48.197584061037595,2,185.4
319,1454,16.360473503947787,48.19554792923027,2,102.9
320,1465,16.374105202595466,48.19162731770703,2,328.4
321,1467,16.376201811998953,48.188360078270826,2,250.0
322,1473,16.375128319479803,48.18874703850521,2,191.5
323,1475,16.373479066955934,48.19861437144596,2,131.8
324,1480,16.379668301774583,48.19020396282384,2,652.3
325,1493,16.37035530970372,48.19424409026672,2,49.6
326,1497,16.36294307016176,48.19672234648688,2,147.0
327,1512,16.376131875000734,48.19579023205039,2,531.2
328,1533,16.372250122925085,48.19118418871346,2,188.9
329,1535,16.369309012246283,48.19021610845133,2,253.6
330,1552,16.377316196614938,48.19404278689417,2,744.3
331,1554,16.376339340124854,48.19275673916641,2,567.4
332,1561,16.37734664033409,48.19275719184881,2,597.6
333,1581,16.37221404618148,48.187691581658335,2,100.6
334,1591,16.379388852368987,48.188968036122354,2,509.6
335,1597,16.373981771983544,48.198258074917355,2,237.7
336,1634,16.36273537606144,48.19541540730509,2,153.9
337,1639,16.371746115243884,48.190742687588845,2,93.6
338,1668,16.371395127653845,48.188664725716826,2,194.6
339,1707,16.370835638044195,48.19205436123533,2,259.6
340,1727,16.37845098408117,48.19267468230976,2,680.4
341,1728,16.379610411004354,48.190772627799475,2,736.7
342,1749,16.376003263222383,48.19316586895367,2,618.5
343,1753,16.368532255661282,48.19797375500733,2,104.9
344,1762,16.373698241080817,48.18671111145831,2,197.6
345,1766,16.369566828923894,48.1917692017002,2,322.2
346,1771,16.37141251821332,48.18715673190024,2,235.0
347,1784,16.370437092936612,48.18759778642905,2,230.2
348,1798,16.370537269770377,48.19157672430502,2,293.3
349,1803,16.361255329465283,48.196468039195246,2,208.9
350,1856,16.369209314606767,48.20053105810755,2,193.0
351,1867,16.367424332741887,48.19813522070213,2,72.9
352,1883,16.370756799105106,48.18703210491068,2,211.6
353,1884,16.36241077352368,48.19351970664051,2,215.8
354,1901,16.376561032807718,48.18954634208434,2,416.7
355,1909,16.366824800320494,48.188699761456945,2,155.0
356,1915,16.368492545723853,48.1938719497428,2,256.4
357,1935,16.374523979294,48.190827678983815,2,226.0
358,1939,16.37790151190427,48.191485976219795,2,502.5
359,1940,16.369067698730923,48.19345494959938,2,201.7
360,1957,16.377195324877885,48.18965296876283,2,465.0
361,1982,16.365431095113554,48.19043717120197,2,113.1
362,1992,16.37562746017765,48.19037044819143,2,321.9
363,2020,16.377178870764887,48.18900298841381,2,349.0
364,2047,16.37808119926962,48.19197370445426,2,543.8
365,2048,16.37900363643497,48.19006670584415,2,613.1
366,2050,16.36920206340886,48.19407184747635,2,211.1
367,2057,16.36617876971475,48.19342993034237,2,111.4
368,2091,16.36782691520619,48.18783586761595,2,279.9
369,2105,16.365473054224015,48.18799586279527,2,258.1
370,2125,16.3629197428445,48.194291838900355,2,230.1
0,0,16.367698434120545,48.20021012681517,3,148.7
1,1,16.36782987576615,48.19743444655479,3,187.7
2,2,16.365290207763763,48.197903486499705,3,191.9
3,3,16.367991050419242,48.18727545268644,3,180.1
4,4,16.36784267707631,48.19507272858687,3,151.9
5,5,16.36365689491691,48.19337296547357,3,273.0
6,6,16.369121228825662,48.19722166298973,3,286.3
7,10,16.368530864115435,48.18744527429804,3,156.1
8,11,16.375429976875623,48.18732657038092,3,242.4
9,15,16.374678106086765,48.18722879848358,3,191.1
10,17,16.367847244680984,48.199422396443126,3,63.4
11,21,16.36464454145195,48.19863500984168,3,145.8
12,26,16.369245523638746,48.195137893800144,3,221.5
13,30,16.36650107166981,48.1868730481366,3,278.8
14,34,16.363433352061186,48.19288166751373,3,324.7
15,36,16.368548922957267,48.19731364674183,3,242.7
16,40,16.366288856397183,48.187344530331,3,294.7
17,41,16.368351852267082,48.19494578231745,3,202.0
18,49,16.37223706104793,48.197863293437585,3,243.5
19,50,16.36455149387543,48.19800403600032,3,170.3
20,53,16.370223360648563,48.19992396689297,3,115.5
21,56,16.366998456656603,48.199715896811554,3,70.6
22,61,16.36916829513427,48.1995011648723,3,163.3
23,62,16.372899570399916,48.19806767958618,3,221.5
24,69,16.36968151462822,48.197058993048906,3,253.8
25,74,16.3773067120996,48.1880803574558,3,89.0
26,75,16.372208351794132,48.19701559993517,3,391.3
27,76,16.371157357705407,48.19815878546086,3,337.9
28,77,16.37593041424035,48.18941256271022,3,148.0
29,79,16.364392332574823,48.19135078543097,3,202.9
30,80,16.364728695055543,48.19179361962498,3,185.1
31,81,16.371131133413794,48.18631774733519,3,303.3
32,82,16.372389458687106,48.186980879630816,3,171.6
33,83,16.374114736556372,48.18742000269059,3,148.5
34,85,16.36866815199051,48.18464113866913,3,505.0
35,86,16.364861001339207,48.19243840232371,3,220.1
36,87,16.36910223538177,48.192777118920446,3,228.0
37,88,16.37050439558136,48.18527004233411,3,375.3
38,91,16.367288380189958,48.19532550026793,3,83.5
39,92,16.377350873541687,48.1918302115949,3,382.7
40,93,16.3771378737725,48.19105070820179,3,310.0
41,97,16.367596544066163,48.191151202358675,3,198.9
42,98,16.37366040772744,48.19936317903225,3,46.3
43,99,16.37662785990983,48.187646674180776,3,146.1
44,100,16.372837308899214,48.19621284426238,3,538.5
45,101,16.373089866167923,48.19538394639338,3,597.1
46,103,16.376913067829992,48.18843564126887,3,42.3
47,105,16.378924399788247,48.18923734824334,3,65.5
48,106,16.373736537321978,48.19420346372125,3,676.2
49,108,16.371702380649467,48.19848354372145,3,262.4
50,109,16.367717172009073,48.191909341304154,3,113.6
51,111,16.369896031052484,48.1927059318288,3,280.8
52,114,16.36541678150886,48.194114332873205,3,227.7
53,118,16.364463555632906,48.18904211113412,3,118.2
54,119,16.363469136937475,48.19719301858896,3,209.9
55,125,16.36964789368655,48.18552048760996,3,348.6
56,126,16.370270267274922,48.18609353456369,3,245.4
57,128,16.36838916272667,48.19224159362675,3,171.1
58,129,16.376307766190326,48.187122479853855,3,238.3
59,131,16.374881175242272,48.19758601291828,3,311.1
60,132,16.37619239612646,48.19211850660388,3,485.2
61,133,16.379027354760485,48.188350065448624,3,29.6
62,135,16.377713456224463,48.18979396484253,3,185.6
63,136,16.377310031277304,48.19044409259128,3,242.1
64,139,16.37497033899216,48.19183998875174,3,412.6
65,140,16.372213659278966,48.186182333985954,3,281.7
66,141,16.36880708177671,48.1855019337636,3,379.1
67,143,16.368131341095044,48.192705447309955,3,199.2
68,146,16.375041143441475,48.19937638973664,3,145.0
69,147,16.372145368000933,48.1962039799301,3,480.1
70,148,16.37563588257955,48.19240408812524,3,493.5
71,149,16.363703896961308,48.19148333318906,3,218.2
72,151,16.364016879197173,48.18999469538496,3,51.2
73,152,16.36422920433164,48.19704696503018,3,197.5
74,156,16.363612484399383,48.189057156587324,3,147.8
75,158,16.372626788692433,48.19511897629992,3,605.8
76,160,16.3762308958748,48.18892025772257,3,75.1
77,174,16.363180969865805,48.19763798218195,3,160.4
78,180,16.369276204707873,48.18493738271352,3,452.4
79,186,16.376816088661187,48.19233119096493,3,466.8
80,190,16.369260257348547,48.18961567746656,3,180.3
81,191,16.365586627025383,48.192406202749346,3,142.7
82,199,16.37155185159348,48.19711401022833,3,382.2
83,207,16.363522215608768,48.19078046444832,3,147.5
84,213,16.378343525641775,48.188592596756266,3,47.0
85,215,16.363965747016636,48.18945466317237,3,59.3
86,231,16.375218945458588,48.191372075830664,3,385.9
87,233,16.375987049572988,48.18994952999749,3,180.7
88,236,16.372896843053304,48.1993320393639,3,73.1
89,242,16.364708334833942,48.19654079743437,3,132.7
90,243,16.37079490499042,48.18590290043287,3,276.9
91,247,16.368633039745,48.18993961346221,3,220.4
92,248,16.374426317690713,48.199651968993294,3,104.9
93,261,16.367946808331077,48.18511042882875,3,450.8
94,262,16.369988799329093,48.18509113960712,3,418.4
95,263,16.367164883942642,48.19195855346701,3,88.4
96,264,16.367188219529996,48.1925142397797,3,81.3
97,266,16.378247433049864,48.18966282875626,3,127.9
98,270,16.37127046119906,48.18552953596196,3,345.3
99,280,16.371542505137718,48.19643421424771,3,440.2
100,291,16.36810673111912,48.19055022274063,3,266.9
101,294,16.3689013086378,48.184162181487395,3,487.8
102,295,16.37766161049359,48.190879108905506,3,279.7
103,302,16.38007051609105,48.18823761556864,3,142.6
104,303,16.370405199654247,48.19321695714794,3,384.4
105,307,16.371462358209275,48.19764176091573,3,311.5
106,310,16.368627618658554,48.19934060988172,3,104.0
107,316,16.37310689719027,48.185645713115214,3,177.0
108,323,16.376609314427764,48.19159291849153,3,407.1
109,324,16.37865010253788,48.187860972703135,3,93.7
110,325,16.36286882743868,48.189759165137936,3,41.7
111,326,16.37344008327435,48.194760601694696,3,688.0
112,328,16.374233190193447,48.19370360776339,3,647.7
113,334,16.36343664587342,48.19022038533084,3,31.7
114,340,16.364287877422704,48.19218142724452,3,261.5
115,353,16.37403301921448,48.197050459709146,3,386.8
116,355,16.371848999265033,48.18666727419701,3,239.3
117,358,16.3718530595158,48.185155776558,3,290.4
118,359,16.369848203006725,48.18447160668733,3,455.3
119,360,16.374616767335134,48.19817044985207,3,251.3
120,362,16.36489432318986,48.194298736301214,3,171.0
121,363,16.37775167335239,48.18756487668595,3,167.9
122,367,16.37458177646326,48.18790098643277,3,123.2
123,370,16.362954950507493,48.19061970900446,3,88.4
124,383,16.368771266560216,48.19073071033508,3,276.6
125,390,16.374207179960507,48.1865780237302,3,185.0
126,392,16.375843414903567,48.18769632078686,3,188.1
127,412,16.367122200712867,48.19143587752698,3,141.2
128,416,16.369904056207638,48.198982401210635,3,209.9
129,418,16.36792076865514,48.195591014434534,3,106.1
130,450,16.373267542553418,48.19690806058384,3,444.4
131,453,16.366422319945404,48.19231301433213,3,59.3
132,456,16.380861063855114,48.188550455707656,3,201.3
133,473,16.374455329454605,48.19652546084807,3,487.4
134,474,16.374244399001867,48.19015993342352,3,237.5
135,476,16.36248138016826,48.19638799470014,3,103.3
136,478,16.36781256996925,48.19620120861186,3,49.3
137,479,16.36497556559865,48.19118237693576,3,114.6
138,481,16.37054453735425,48.19480961873878,3,334.1
139,482,16.362373490359612,48.19742197192,3,48.2
140,483,16.37322179675903,48.189944969520745,3,156.9
141,484,16.374843668178535,48.19009354288152,3,274.4
142,485,16.379033984568764,48.19097582195036,3,369.0
143,486,16.372555484632908,48.189542554800944,3,108.6
144,487,16.36463209903397,48.19005237110085,3,111.8
145,488,16.366181374439787,48.196504448893016,3,113.9
146,493,16.37072850010521,48.18954617683552,3,108.5
147,494,16.365653200477105,48.18724469034861,3,242.7
148,495,16.36469548554922,48.190605709923375,3,109.8
149,498,16.376253756424294,48.19087326053499,3,291.0
150,501,16.365904734028202,48.19706255128315,3,44.5
151,502,16.366931308721206,48.196538244869195,3,48.4
152,503,16.365370950209847,48.19701412479773,3,46.6
153,507,16.3675762880869,48.19871299461352,3,83.9
154,509,16.378362178286302,48.190833437793685,3,316.8
155,511,16.374224379951183,48.18601405104435,3,78.7
156,512,16.36301041754588,48.19586617443688,3,78.7
157,514,16.364415786938643,48.19462135267219,3,117.5
158,515,16.366118986016122,48.18801933848189,3,164.2
159,521,16.3738325124347,48.19631729344059,3,538.9
160,522,16.37496554747521,48.19689104462826,3,436.1
161,526,16.36586395105162,48.19167210267237,3,170.7
162,527,16.367385716464977,48.18816622061244,3,62.3
163,530,16.36402627925908,48.198145538303685,3,207.4
164,534,16.36867228037289,48.18882623806331,3,59.8
165,538,16.366787230636156,48.1904266552098,3,58.6
166,539,16.371078998573047,48.18994645026903,3,310.8
167,549,16.375549356257217,48.196734993127606,3,417.8
168,559,16.36369702052352,48.19496273082533,3,54.7
169,564,16.367048316651523,48.18756250490726,3,171.6
170,567,16.370181468188786,48.18969086167269,3,122.5
171,568,16.366657662390974,48.18808304879607,3,119.1
172,577,16.37173299465404,48.19529570123789,3,436.4
173,591,16.361938173491723,48.19684110732592,3,40.4
174,595,16.369753362539107,48.18865478541659,3,217.6
175,600,16.36862094088219,48.196332014495624,3,126.5
176,601,16.36484241949688,48.19745798432966,3,109.6
177,607,16.36751914096274,48.19456739722733,3,207.3
178,612,16.367815419205698,48.18882261031018,3,43.7
179,628,16.371164068070588,48.194978954213816,3,383.8
180,639,16.367961155308215,48.19372919546848,3,162.9
181,641,16.37253663267553,48.19008035705867,3,74.6
182,660,16.373803419762172,48.189843156690095,3,220.7
183,672,16.36555006052658,48.19102826697559,3,67.5
184,689,16.36683936156714,48.1946131765442,3,147.9
185,692,16.366860555511686,48.193840561464086,3,144.3
186,693,16.370492471515707,48.190971047939016,3,198.7
187,699,16.376708507991548,48.190484465825485,3,289.9
188,704,16.37163304276754,48.19021769675085,3,32.6
189,712,16.367481790235303,48.18537567776927,3,437.6
190,713,16.364979042619893,48.19565430852472,3,175.5
191,714,16.364004252059534,48.19547976807148,3,58.8
192,715,16.373729361483264,48.19046200635722,3,178.7
193,716,16.37276695810051,48.19130615346527,3,235.6
194,717,16.37447443066335,48.18859296304885,3,182.4
195,719,16.36639079098272,48.19075690236104,3,39.5
196,726,16.366629832089366,48.19285919025712,3,42.5
197,731,16.368734772766793,48.18641935623155,3,235.1
198,732,16.3661842181518,48.195156721287006,3,202.2
199,735,16.36950168147621,48.191134694938754,3,278.5
200,738,16.363569591581143,48.19588007179584,3,61.6
201,742,16.372790409533575,48.1972196522312,3,459.8
202,744,16.365789208096153,48.19593635790004,3,95.8
203,746,16.36209325028578,48.19440804133023,3,157.1
204,750,16.36655831983516,48.19179746670782,3,112.1
205,751,16.36529238602755,48.18988933778072,3,20.9
206,758,16.36731471577621,48.19306171424666,3,74.2
207,763,16.369989853506727,48.197512971199025,3,309.4
208,764,16.370577067844415,48.190363438816895,3,246.0
209,769,16.36670131265732,48.18617367962884,3,377.1
210,770,16.36671526749128,48.195161887252375,3,93.2
211,771,16.366191216500706,48.1896438603769,3,54.5
212,774,16.368135824922454,48.198825705308295,3,45.3
213,776,16.371072479643704,48.19123860207988,3,165.7
214,778,16.3655296904697,48.194919738765066,3,255.5
215,781,16.36509432050744,48.19617971224508,3,128.5
216,783,16.36432012215212,48.19603979001534,3,114.6
217,785,16.36607955416968,48.19021650855028,3,34.5
218,788,16.361966368702642,48.19539813580115,3,75.2
219,790,16.366428301523047,48.19734902897247,3,63.4
220,791,16.370638759860892,48.19791270748704,3,316.8
221,794,16.3617009932093,48.19587850517725,3,134.2
222,795,16.3731910698562,48.19097866334586,3,209.9
223,796,16.36794473294681,48.19827186499087,3,89.7
224,802,16.364552738609817,48.1951470637613,3,109.7
225,803,16.361934401625952,48.19388332141738,3,162.2
226,805,16.3696944994112,48.19387286417928,3,424.2
227,807,16.374586726721674,48.18912478637195,3,263.0
228,816,16.363789888503582,48.19431753338984,3,125.9
229,818,16.36764748911833,48.196804610348536,3,90.8
230,819,16.364934845438608,48.18812153480028,3,214.0
231,823,16.361169783412688,48.19578455550972,3,133.8
232,824,16.362693791871127,48.19485558769832,3,65.4
233,827,16.367207705356556,48.18603441820761,3,355.4
234,831,16.36082437407015,48.195123013737515,3,48.8
235,834,16.37354753851651,48.18919365784989,3,268.7
236,857,16.365623168985568,48.18862311624956,3,164.8
237,870,16.364053230460996,48.19080587752795,3,158.3
238,875,16.370017731516686,48.19042323027985,3,243.8
239,883,16.36667085611098,48.19580221774579,3,31.1
240,885,16.36731825078759,48.19755719847394,3,170.8
241,887,16.36579690794873,48.18923503974731,3,73.3
242,924,16.37350338425093,48.19746241994178,3,400.5
243,926,16.375149394451082,48.189441401092594,3,211.8
244,1009,16.36569669048607,48.19292234715622,3,103.9
245,1024,16.366902405689512,48.19095102070306,3,117.1
246,1025,16.36747823931192,48.18705103212859,3,227.1
247,1033,16.374014273477997,48.1976402288877,3,357.8
248,1039,16.36512773638201,48.189127921002815,3,98.7
249,1043,16.36142035409653,48.19505336643568,3,39.3
250,1060,16.369357522860042,48.1861172743804,3,263.3
251,1064,16.374996067258714,48.19384745202553,3,706.0
252,1066,16.37312665521169,48.18706895851022,3,123.5
253,1068,16.369204411219417,48.18768709092578,3,41.2
254,1069,16.370264078735232,48.19216658818747,3,347.9
255,1075,16.368492533528585,48.18808470532014,3,82.9
256,1080,16.36550665746623,48.19886435860347,3,123.5
257,1082,16.36784742073544,48.19316912771534,3,197.0
258,1083,16.366839480859163,48.18963505552735,3,110.6
259,1084,16.36940789429039,48.18706182127629,3,150.5
260,1086,16.364141362460177,48.192845074556736,3,299.1
261,1090,16.366014822125386,48.198313122191344,3,121.9
262,1099,16.363152349928352,48.19360586986844,3,261.3
263,1103,16.374191949317957,48.1990651483739,3,163.1
264,1116,16.37064025681329,48.18651988422248,3,209.0
265,1137,16.359812085499378,48.19665747333248,3,226.8
266,1141,16.360662177116772,48.19686036240198,3,161.3
267,1142,16.368882975105485,48.187048392205455,3,207.4
268,1153,16.37088224799912,48.20011786516949,3,160.5
269,1154,16.376172864926627,48.19419005044028,3,734.5
270,1155,16.3614425915344,48.197053008249064,3,72.9
271,1157,16.367246260783904,48.189297699298336,3,109.7
272,1158,16.364908939848114,48.19349824413116,3,230.1
273,1159,16.362873154003537,48.19316346758153,3,268.1
274,1173,16.373090692467404,48.18624536788579,3,194.7
275,1175,16.369138514215432,48.18832077438285,3,216.3
276,1191,16.36442839163672,48.19406170013501,3,178.9
277,1197,16.370060887929835,48.186729239760645,3,167.1
278,1208,16.37691172477955,48.19437118441578,3,708.2
279,1212,16.375614689530234,48.19405588445601,3,690.5
280,1223,16.36607149957932,48.194234853539385,3,239.3
281,1237,16.36586976519771,48.199395765396666,3,20.3
282,1243,16.364378743036767,48.19354424116435,3,293.4
283,1280,16.37302684816253,48.18873283212665,3,94.3
284,1281,16.372744248529905,48.18812560822747,3,0.6
285,1283,16.371811850234455,48.18817365555783,3,97.6
286,1286,16.369686493871814,48.1945902574284,3,310.9
287,1289,16.36003565761922,48.19609984627374,3,172.2
288,1290,16.36933882291453,48.19776542137673,3,249.1
289,1293,16.37350280038552,48.19148029566821,3,293.4
290,1298,16.379763694852222,48.18945560110996,3,241.8
291,1300,16.36623060012648,48.19879015702702,3,100.7
292,1301,16.37221275132018,48.18869792510595,3,95.7
293,1305,16.37566368644718,48.188507124366645,3,94.5
294,1309,16.368790087777672,48.19135222828867,3,271.9
295,1323,16.370864293742194,48.18887973607465,3,191.6
296,1326,16.3705041948983,48.196759702386295,3,285.1
297,1329,16.377792193276687,48.19334869676762,3,674.2
298,1337,16.371185657373182,48.18797869463961,3,112.4
299,1345,16.373395109867833,48.18783113990209,3,52.3
300,1348,16.377711215789446,48.1885207013171,3,102.1
301,1349,16.379953328660903,48.188973847816506,3,121.3
302,1360,16.376814721275128,48.193152544456886,3,545.3
303,1364,16.36580373494309,48.19779921343158,3,62.6
304,1370,16.369148758399596,48.19652180131936,3,173.6
305,1371,16.369002305966664,48.194680837163034,3,287.1
306,1376,16.372023018419316,48.18954470078502,3,74.3
307,1380,16.3765120194328,48.194952019098565,3,628.2
308,1381,16.375841826108154,48.196258970297734,3,474.9
309,1389,16.37907025480249,48.191727463957534,3,476.4
310,1390,16.377797139231962,48.1924812066489,3,540.3
311,1396,16.373439251847365,48.19806210977822,3,290.9
312,1406,16.373974992470014,48.18832117262672,3,102.3
313,1408,16.378787635859574,48.19217525293544,3,525.3
314,1413,16.37099783032316,48.197183787242366,3,329.5
315,1414,16.370490379796667,48.196159465404165,3,252.8
316,1415,16.366446295579337,48.19934849027499,3,36.6
317,1418,16.380331432168973,48.189490545140146,3,230.5
318,1440,16.364147711944916,48.197584061037595,3,185.4
319,1454,16.360473503947787,48.19554792923027,3,102.9
320,1465,16.374105202595466,48.19162731770703,3,340.9
321,1467,16.376201811998953,48.188360078270826,3,72.0
322,1473,16.375128319479803,48.18874703850521,3,189.3
323,1475,16.373479066955934,48.19861437144596,3,131.8
324,1480,16.379668301774583,48.19020396282384,3,289.0
325,1493,16.37035530970372,48.19424409026672,3,353.8
326,1497,16.36294307016176,48.19672234648688,3,147.0
327,1512,16.376131875000734,48.19579023205039,3,531.2
328,1533,16.372250122925085,48.19118418871346,3,194.9
329,1535,16.369309012246283,48.19021610845133,3,200.6
330,1552,16.377316196614938,48.19404278689417,3,744.3
331,1554,16.376339340124854,48.19275673916641,3,517.3
332,1561,16.37734664033409,48.19275719184881,3,531.0
333,1581,16.37221404618148,48.187691581658335,3,83.7
334,1591,16.379388852368987,48.188968036122354,3,80.0
335,1597,16.373981771983544,48.198258074917355,3,237.7
336,1634,16.36273537606144,48.19541540730509,3,54.3
337,1639,16.371746115243884,48.190742687588845,3,99.6
338,1668,16.371395127653845,48.188664725716826,3,166.0
339,1707,16.370835638044195,48.19205436123533,3,252.6
340,1727,16.37845098408117,48.19267468230976,3,586.2
341,1728,16.379610411004354,48.190772627799475,3,362.9
342,1749,16.376003263222383,48.19316586895367,3,568.5
343,1753,16.368532255661282,48.19797375500733,3,159.1
344,1762,16.373698241080817,48.18671111145831,3,197.6
345,1766,16.369566828923894,48.1917692017002,3,297.3
346,1771,16.37141251821332,48.18715673190024,3,218.0
347,1784,16.370437092936612,48.18759778642905,3,233.0
348,1798,16.370537269770377,48.19157672430502,3,294.0
349,1803,16.361255329465283,48.196468039195246,3,208.9
350,1856,16.369209314606767,48.20053105810755,3,48.1
351,1867,16.367424332741887,48.19813522070213,3,140.3
352,1883,16.370756799105106,48.18703210491068,3,193.5
353,1884,16.36241077352368,48.19351970664051,3,215.8
354,1901,16.376561032807718,48.18954634208434,3,162.1
355,1909,16.366824800320494,48.188699761456945,3,105.4
356,1915,16.368492545723853,48.1938719497428,3,539.9
357,1935,16.374523979294,48.190827678983815,3,239.8
358,1939,16.37790151190427,48.191485976219795,3,387.0
359,1940,16.369067698730923,48.19345494959938,3,485.2
360,1957,16.377195324877885,48.18965296876283,3,210.4
361,1982,16.365431095113554,48.19043717120197,3,113.1
362,1992,16.37562746017765,48.19037044819143,3,221.5
363,2020,16.377178870764887,48.18900298841381,3,27.0
364,2047,16.37808119926962,48.19197370445426,3,450.3
365,2048,16.37900363643497,48.19006670584415,3,237.4
366,2050,16.36920206340886,48.19407184747635,3,494.6
367,2057,16.36617876971475,48.19342993034237,3,111.4
368,2091,16.36782691520619,48.18783586761595,3,101.3
369,2105,16.365473054224015,48.18799586279527,3,258.1
370,2125,16.3629197428445,48.194291838900355,3,146.6
